L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.2360433261731416,33.01246613707331,33.029687237798605,0.0,0.0,33.002645612100885,33.010403609669154,0.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,33.01714552097413,32.987017485854984,25.887361273781956,25.445929474703355,33.14094984844226,33.13583487843387,0.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,33.096764156285076,33.16602097276757,38.20859838575299,37.76895030992465,33.263431767198675,33.30678019873034,0.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,33.16982978152682,35.348293868458846,19.742516505843746,18.23507138371035,32.97285370325372,32.92686130101507,0.0,3.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
11.28933488864876,19.150670017984275,33.224635921069144,35.40806151612579,0.0,0.0,33.04100868760478,33.021768824885385,0.0,3.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
6.001600245350248,0.504501754829422,32.906600783365086,35.10747162858716,24.318035887864966,26.492962995213993,33.15371276545449,33.12581561583401,0.0,1.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,35.48583471531533,33.25072136854429,0.0,0.08709062981598192,33.004838536709286,32.98078143986692,3.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,35.35193502943847,33.20406274290055,6.408124978672028,4.040871227934515,33.060475409302875,32.98462702861053,3.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.0,0.0,35.21602123058406,33.0571898742716,4.56603167747695,8.719473348914434,32.8873898740746,32.96667773524645,3.0,0.0,0.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
6.517453423634637,8.065560490335482,32.96391917547322,32.95646627926515,14.309492270379213,11.898906812393205,33.01840873906232,35.20987299170686,0.0,0.0,0.0,3.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
0.745550161200843,0.0,33.13485892222831,33.09482593813454,3.5388791441113114,11.466840291895863,32.83667588534568,34.962895016001205,0.0,0.0,0.0,1.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
19.60654862605404,26.415357933474443,32.93769756103789,32.8792258978944,3.027913921436319,0.14161652555770265,32.96731147276672,35.2028966360334,0.0,0.0,0.0,3.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
8.912434152727936,18.12722925247204,32.99999498616563,33.09548496792521,26.829392149917158,32.8524324553674,35.38879871635307,33.24317947159149,0.0,0.0,3.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
16.99732381551137,14.114818589899766,33.104835328823185,33.09444280253285,13.94894134007066,19.1070969828221,35.242516144030674,33.062772051565325,0.0,0.0,1.0,0.0
L_heel_pressure,L_ball_pressure,L_heel_temp,L_ball_temp,R_heel_pressure,R_ball_pressure,R_heel_temp,R_ball_temp,L_heel_risk,L_ball_risk,R_heel_risk,R_ball_risk
4.415967039816195,0.0,33.14845531210729,33.090773760702916,0.0,2.322699297048429,35.164749832210646,32.927414395045986,0.0,0.0,1.0,0.0
